source,"_time",count
"si_groups_mapping","2017-09-01T19:00:00.000-0700",1124
"si_groups_mapping","2017-09-01T20:00:00.000-0700",1330
"si_groups_mapping","2017-09-01T21:00:00.000-0700",1306
"si_groups_mapping","2017-09-01T22:00:00.000-0700",1307
"si_groups_mapping","2017-09-01T23:00:00.000-0700",1196
"si_groups_mapping","2017-09-02T00:00:00.000-0700",1116
"si_groups_mapping","2017-09-02T01:00:00.000-0700",921
"si_groups_mapping","2017-09-02T02:00:00.000-0700",25
"si_groups_mapping","2017-09-02T03:00:00.000-0700",36
"si_groups_mapping","2017-09-02T04:00:00.000-0700",17
"si_groups_mapping","2017-09-02T05:00:00.000-0700",18
"si_groups_mapping","2017-09-02T17:00:00.000-0700",243
"si_groups_mapping","2017-09-02T18:00:00.000-0700",648
"si_groups_mapping","2017-09-02T19:00:00.000-0700",1177
"si_groups_mapping","2017-09-02T20:00:00.000-0700",1344
"si_groups_mapping","2017-09-02T21:00:00.000-0700",1372
"si_groups_mapping","2017-09-02T22:00:00.000-0700",1274
"si_groups_mapping","2017-09-02T23:00:00.000-0700",1230
"si_groups_mapping","2017-09-03T00:00:00.000-0700",1183
"si_groups_mapping","2017-09-03T01:00:00.000-0700",918
"si_groups_mapping","2017-09-03T02:00:00.000-0700",37
"si_groups_mapping","2017-09-03T03:00:00.000-0700",28
"si_groups_mapping","2017-09-03T04:00:00.000-0700",14
"si_groups_mapping","2017-09-03T05:00:00.000-0700",9
"si_groups_mapping","2017-09-03T15:00:00.000-0700",4
"si_groups_mapping","2017-09-03T16:00:00.000-0700",3
"si_groups_mapping","2017-09-03T17:00:00.000-0700",4
"si_groups_mapping","2017-09-03T18:00:00.000-0700",30
"si_groups_mapping","2017-09-03T19:00:00.000-0700",714
"si_groups_mapping","2017-09-03T20:00:00.000-0700",971
"si_groups_mapping","2017-09-03T21:00:00.000-0700",1007
"si_groups_mapping","2017-09-03T22:00:00.000-0700",47
"si_groups_mapping","2017-09-03T23:00:00.000-0700",26
"si_groups_mapping","2017-09-04T00:00:00.000-0700",22
"si_groups_mapping","2017-09-04T01:00:00.000-0700",27
"si_groups_mapping","2017-09-04T02:00:00.000-0700",35
"si_groups_mapping","2017-09-04T03:00:00.000-0700",28
"si_groups_mapping","2017-09-04T04:00:00.000-0700",29
"si_groups_mapping","2017-09-04T05:00:00.000-0700",28
"si_groups_mapping","2017-09-04T16:00:00.000-0700",5
"si_groups_mapping","2017-09-04T17:00:00.000-0700",11
"si_groups_mapping","2017-09-04T18:00:00.000-0700",10
"si_groups_mapping","2017-09-04T19:00:00.000-0700",27
"si_groups_mapping","2017-09-04T20:00:00.000-0700",30
"si_groups_mapping","2017-09-04T21:00:00.000-0700",26
"si_groups_mapping","2017-09-04T22:00:00.000-0700",26
"si_groups_mapping","2017-09-04T23:00:00.000-0700",22
"si_groups_mapping","2017-09-05T00:00:00.000-0700",30
"si_groups_mapping","2017-09-05T01:00:00.000-0700",25
"si_groups_mapping","2017-09-05T02:00:00.000-0700",36
"si_groups_mapping","2017-09-05T03:00:00.000-0700",35
"si_groups_mapping","2017-09-05T04:00:00.000-0700",21
"si_groups_mapping","2017-09-05T05:00:00.000-0700",21
"si_groups_mapping","2017-09-05T06:00:00.000-0700",18
"si_groups_mapping","2017-09-05T15:00:00.000-0700",3
"si_groups_mapping","2017-09-05T16:00:00.000-0700",4
"si_groups_mapping","2017-09-05T17:00:00.000-0700",281
"si_groups_mapping","2017-09-05T18:00:00.000-0700",712
"si_groups_mapping","2017-09-05T19:00:00.000-0700",1305
"si_groups_mapping","2017-09-05T20:00:00.000-0700",1655
"si_groups_mapping","2017-09-05T21:00:00.000-0700",1611
"si_groups_mapping","2017-09-05T22:00:00.000-0700",1543
"si_groups_mapping","2017-09-05T23:00:00.000-0700",1551
"si_groups_mapping","2017-09-06T00:00:00.000-0700",1360
"si_groups_mapping","2017-09-06T01:00:00.000-0700",1377
"si_groups_mapping","2017-09-06T02:00:00.000-0700",82
"si_groups_mapping","2017-09-06T03:00:00.000-0700",40
"si_groups_mapping","2017-09-06T04:00:00.000-0700",20
"si_groups_mapping","2017-09-06T05:00:00.000-0700",15
"si_groups_mapping","2017-09-06T06:00:00.000-0700",24
"si_groups_mapping","2017-09-06T16:00:00.000-0700",8
"si_groups_mapping","2017-09-06T17:00:00.000-0700",274
"si_groups_mapping","2017-09-06T18:00:00.000-0700",673
"si_groups_mapping","2017-09-06T19:00:00.000-0700",1224
"si_groups_mapping","2017-09-06T20:00:00.000-0700",1430
"si_groups_mapping","2017-09-06T21:00:00.000-0700",1559
"si_groups_mapping","2017-09-06T22:00:00.000-0700",1501
"si_groups_mapping","2017-09-06T23:00:00.000-0700",1452
"si_groups_mapping","2017-09-07T00:00:00.000-0700",1311
"si_groups_mapping","2017-09-07T01:00:00.000-0700",1285
"si_groups_mapping","2017-09-07T02:00:00.000-0700",51
"si_groups_mapping","2017-09-07T03:00:00.000-0700",37
"si_groups_mapping","2017-09-07T04:00:00.000-0700",2
"si_groups_mapping","2017-09-07T05:00:00.000-0700",7
"si_groups_mapping","2017-09-07T06:00:00.000-0700",23
"si_groups_mapping","2017-09-07T09:00:00.000-0700",6
"si_groups_mapping","2017-09-07T15:00:00.000-0700",3
"si_groups_mapping","2017-09-07T16:00:00.000-0700",5
"si_groups_mapping","2017-09-07T17:00:00.000-0700",239
"si_groups_mapping","2017-09-07T18:00:00.000-0700",683
"si_groups_mapping","2017-09-07T19:00:00.000-0700",1107
"si_groups_mapping","2017-09-07T20:00:00.000-0700",1331
"si_groups_mapping","2017-09-07T21:00:00.000-0700",1438
"si_groups_mapping","2017-09-07T22:00:00.000-0700",1333
"si_groups_mapping","2017-09-07T23:00:00.000-0700",1225
"si_groups_mapping","2017-09-08T00:00:00.000-0700",1166
"si_groups_mapping","2017-09-08T01:00:00.000-0700",1216
"si_groups_mapping","2017-09-08T02:00:00.000-0700",34
"si_groups_mapping","2017-09-08T03:00:00.000-0700",35
"si_groups_mapping","2017-09-08T04:00:00.000-0700",14
"si_groups_mapping","2017-09-08T05:00:00.000-0700",9
"si_groups_mapping","2017-09-08T06:00:00.000-0700",26
"si_groups_mapping","2017-09-08T08:00:00.000-0700",9
"si_groups_mapping","2017-09-08T15:00:00.000-0700",2
"si_groups_mapping","2017-09-08T16:00:00.000-0700",8
"si_groups_mapping","2017-09-08T17:00:00.000-0700",213
"si_groups_mapping","2017-09-08T18:00:00.000-0700",543
"si_groups_mapping","2017-09-08T19:00:00.000-0700",1038
"si_groups_mapping","2017-09-08T20:00:00.000-0700",1215
"si_groups_mapping","2017-09-08T21:00:00.000-0700",1227
"si_groups_mapping","2017-09-08T22:00:00.000-0700",1316
"si_groups_mapping","2017-09-08T23:00:00.000-0700",1225
"si_groups_mapping","2017-09-09T00:00:00.000-0700",1139
"si_groups_mapping","2017-09-09T01:00:00.000-0700",1204
"si_groups_mapping","2017-09-09T02:00:00.000-0700",41
"si_groups_mapping","2017-09-09T03:00:00.000-0700",34
"si_groups_mapping","2017-09-09T04:00:00.000-0700",16
"si_groups_mapping","2017-09-09T05:00:00.000-0700",4
"si_groups_mapping","2017-09-09T06:00:00.000-0700",22
"si_groups_mapping","2017-09-09T16:00:00.000-0700",2
"si_groups_mapping","2017-09-09T17:00:00.000-0700",199
"si_groups_mapping","2017-09-09T18:00:00.000-0700",612
"si_groups_mapping","2017-09-09T19:00:00.000-0700",1006
"si_groups_mapping","2017-09-09T20:00:00.000-0700",1262
"si_groups_mapping","2017-09-09T21:00:00.000-0700",1363
"si_groups_mapping","2017-09-09T22:00:00.000-0700",1295
"si_groups_mapping","2017-09-09T23:00:00.000-0700",1208
"si_groups_mapping","2017-09-10T00:00:00.000-0700",1343
"si_groups_mapping","2017-09-10T01:00:00.000-0700",1156
"si_groups_mapping","2017-09-10T02:00:00.000-0700",51
"si_groups_mapping","2017-09-10T03:00:00.000-0700",30
"si_groups_mapping","2017-09-10T04:00:00.000-0700",33
"si_groups_mapping","2017-09-10T05:00:00.000-0700",15
"si_groups_mapping","2017-09-10T06:00:00.000-0700",14
"si_groups_mapping","2017-09-10T16:00:00.000-0700",2
"si_groups_mapping","2017-09-10T17:00:00.000-0700",7
"si_groups_mapping","2017-09-10T18:00:00.000-0700",8
"si_groups_mapping","2017-09-10T19:00:00.000-0700",592
"si_groups_mapping","2017-09-10T20:00:00.000-0700",902
"si_groups_mapping","2017-09-10T21:00:00.000-0700",1188
"si_groups_mapping","2017-09-10T22:00:00.000-0700",601
"si_groups_mapping","2017-09-10T23:00:00.000-0700",478
"si_groups_mapping","2017-09-11T00:00:00.000-0700",23
"si_groups_mapping","2017-09-11T01:00:00.000-0700",36
"si_groups_mapping","2017-09-11T02:00:00.000-0700",40
"si_groups_mapping","2017-09-11T03:00:00.000-0700",28
"si_groups_mapping","2017-09-11T04:00:00.000-0700",29
"si_groups_mapping","2017-09-11T05:00:00.000-0700",33
"si_groups_mapping","2017-09-11T06:00:00.000-0700",22
"si_groups_mapping","2017-09-11T16:00:00.000-0700",1
"si_groups_mapping","2017-09-11T17:00:00.000-0700",6
"si_groups_mapping","2017-09-11T18:00:00.000-0700",14
"si_groups_mapping","2017-09-11T19:00:00.000-0700",17
"si_groups_mapping","2017-09-11T20:00:00.000-0700",25
"si_groups_mapping","2017-09-11T21:00:00.000-0700",23
"si_groups_mapping","2017-09-11T22:00:00.000-0700",25
"si_groups_mapping","2017-09-11T23:00:00.000-0700",16
"si_groups_mapping","2017-09-12T00:00:00.000-0700",20
"si_groups_mapping","2017-09-12T01:00:00.000-0700",29
"si_groups_mapping","2017-09-12T02:00:00.000-0700",31
"si_groups_mapping","2017-09-12T03:00:00.000-0700",16
"si_groups_mapping","2017-09-12T04:00:00.000-0700",30
"si_groups_mapping","2017-09-12T05:00:00.000-0700",22
"si_groups_mapping","2017-09-12T06:00:00.000-0700",17
"si_groups_mapping","2017-09-12T15:00:00.000-0700",1
"si_groups_mapping","2017-09-12T16:00:00.000-0700",2
"si_groups_mapping","2017-09-12T17:00:00.000-0700",135
"si_groups_mapping","2017-09-12T18:00:00.000-0700",575
"si_groups_mapping","2017-09-12T19:00:00.000-0700",1111
"si_groups_mapping","2017-09-12T20:00:00.000-0700",1604
"si_groups_mapping","2017-09-12T21:00:00.000-0700",1719
"si_groups_mapping","2017-09-12T22:00:00.000-0700",1562
"si_groups_mapping","2017-09-12T23:00:00.000-0700",1373
"si_groups_mapping","2017-09-13T00:00:00.000-0700",1377
"si_groups_mapping","2017-09-13T01:00:00.000-0700",1365
"si_groups_mapping","2017-09-13T02:00:00.000-0700",69
"si_groups_mapping","2017-09-13T03:00:00.000-0700",21
"si_groups_mapping","2017-09-13T04:00:00.000-0700",27
"si_groups_mapping","2017-09-13T05:00:00.000-0700",19
"si_groups_mapping","2017-09-13T06:00:00.000-0700",28
"si_groups_mapping","2017-09-13T16:00:00.000-0700",5
"si_groups_mapping","2017-09-13T17:00:00.000-0700",118
"si_groups_mapping","2017-09-13T18:00:00.000-0700",530
"si_groups_mapping","2017-09-13T19:00:00.000-0700",938
"si_groups_mapping","2017-09-13T20:00:00.000-0700",1267
"si_groups_mapping","2017-09-13T21:00:00.000-0700",1310
"si_groups_mapping","2017-09-13T22:00:00.000-0700",1456
"si_groups_mapping","2017-09-13T23:00:00.000-0700",1340
"si_groups_mapping","2017-09-14T00:00:00.000-0700",1189
"si_groups_mapping","2017-09-14T01:00:00.000-0700",1348
"si_groups_mapping","2017-09-14T02:00:00.000-0700",52
"si_groups_mapping","2017-09-14T03:00:00.000-0700",23
"si_groups_mapping","2017-09-14T04:00:00.000-0700",21
"si_groups_mapping","2017-09-14T05:00:00.000-0700",18
"si_groups_mapping","2017-09-14T06:00:00.000-0700",24
"si_groups_mapping","2017-09-14T16:00:00.000-0700",1
"si_groups_mapping","2017-09-14T17:00:00.000-0700",85
"si_groups_mapping","2017-09-14T18:00:00.000-0700",436
"si_groups_mapping","2017-09-14T19:00:00.000-0700",789
"si_groups_mapping","2017-09-14T20:00:00.000-0700",1106
"si_groups_mapping","2017-09-14T21:00:00.000-0700",1303
"si_groups_mapping","2017-09-14T22:00:00.000-0700",1306
"si_groups_mapping","2017-09-14T23:00:00.000-0700",1225
"si_groups_mapping","2017-09-15T00:00:00.000-0700",1181
"si_groups_mapping","2017-09-15T01:00:00.000-0700",1230
"si_groups_mapping","2017-09-15T02:00:00.000-0700",19
"si_groups_mapping","2017-09-15T03:00:00.000-0700",18
"si_groups_mapping","2017-09-15T04:00:00.000-0700",17
"si_groups_mapping","2017-09-15T05:00:00.000-0700",17
"si_groups_mapping","2017-09-15T06:00:00.000-0700",26
"si_groups_mapping","2017-09-15T15:00:00.000-0700",1
"si_groups_mapping","2017-09-15T16:00:00.000-0700",2
"si_groups_mapping","2017-09-15T17:00:00.000-0700",88
"si_groups_mapping","2017-09-15T18:00:00.000-0700",492
"si_groups_mapping","2017-09-15T19:00:00.000-0700",966
"si_groups_mapping","2017-09-15T20:00:00.000-0700",1303
"si_groups_mapping","2017-09-15T21:00:00.000-0700",1339
"si_groups_mapping","2017-09-15T22:00:00.000-0700",1316
"si_groups_mapping","2017-09-15T23:00:00.000-0700",1203
"si_groups_mapping","2017-09-16T00:00:00.000-0700",1194
"si_groups_mapping","2017-09-16T01:00:00.000-0700",1057
"si_groups_mapping","2017-09-16T02:00:00.000-0700",25
"si_groups_mapping","2017-09-16T03:00:00.000-0700",34
"si_groups_mapping","2017-09-16T04:00:00.000-0700",23
"si_groups_mapping","2017-09-16T05:00:00.000-0700",18
"si_groups_mapping","2017-09-16T06:00:00.000-0700",29
"si_groups_mapping","2017-09-16T17:00:00.000-0700",90
"si_groups_mapping","2017-09-16T18:00:00.000-0700",495
"si_groups_mapping","2017-09-16T19:00:00.000-0700",1029
"si_groups_mapping","2017-09-16T20:00:00.000-0700",1275
"si_groups_mapping","2017-09-16T21:00:00.000-0700",1307
"si_groups_mapping","2017-09-16T22:00:00.000-0700",1353
"si_groups_mapping","2017-09-16T23:00:00.000-0700",1284
"si_groups_mapping","2017-09-17T00:00:00.000-0700",1237
"si_groups_mapping","2017-09-17T01:00:00.000-0700",1118
"si_groups_mapping","2017-09-17T02:00:00.000-0700",64
"si_groups_mapping","2017-09-17T03:00:00.000-0700",35
"si_groups_mapping","2017-09-17T04:00:00.000-0700",17
"si_groups_mapping","2017-09-17T05:00:00.000-0700",10
"si_groups_mapping","2017-09-17T06:00:00.000-0700",17
"si_groups_mapping","2017-09-17T16:00:00.000-0700",6
"si_groups_mapping","2017-09-17T17:00:00.000-0700",4
"si_groups_mapping","2017-09-17T18:00:00.000-0700",11
"si_groups_mapping","2017-09-17T19:00:00.000-0700",365
"si_groups_mapping","2017-09-17T20:00:00.000-0700",927
"si_groups_mapping","2017-09-17T21:00:00.000-0700",1114
"si_groups_mapping","2017-09-17T22:00:00.000-0700",825
"si_groups_mapping","2017-09-17T23:00:00.000-0700",35
"si_groups_mapping","2017-09-18T00:00:00.000-0700",26
"si_groups_mapping","2017-09-18T01:00:00.000-0700",30
"si_groups_mapping","2017-09-18T02:00:00.000-0700",25
"si_groups_mapping","2017-09-18T03:00:00.000-0700",25
"si_groups_mapping","2017-09-18T04:00:00.000-0700",31
"si_groups_mapping","2017-09-18T05:00:00.000-0700",31
"si_groups_mapping","2017-09-18T06:00:00.000-0700",24
"si_groups_mapping","2017-09-18T16:00:00.000-0700",3
"si_groups_mapping","2017-09-18T17:00:00.000-0700",9
"si_groups_mapping","2017-09-18T18:00:00.000-0700",12
"si_groups_mapping","2017-09-18T19:00:00.000-0700",19
"si_groups_mapping","2017-09-18T20:00:00.000-0700",23
"si_groups_mapping","2017-09-18T21:00:00.000-0700",28
"si_groups_mapping","2017-09-18T22:00:00.000-0700",31
"si_groups_mapping","2017-09-18T23:00:00.000-0700",25
"si_groups_mapping","2017-09-19T00:00:00.000-0700",31
"si_groups_mapping","2017-09-19T01:00:00.000-0700",23
"si_groups_mapping","2017-09-19T02:00:00.000-0700",30
"si_groups_mapping","2017-09-19T03:00:00.000-0700",36
"si_groups_mapping","2017-09-19T04:00:00.000-0700",28
"si_groups_mapping","2017-09-19T05:00:00.000-0700",19
"si_groups_mapping","2017-09-19T06:00:00.000-0700",20
"si_groups_mapping","2017-09-19T16:00:00.000-0700",5
"si_groups_mapping","2017-09-19T17:00:00.000-0700",103
"si_groups_mapping","2017-09-19T18:00:00.000-0700",592
"si_groups_mapping","2017-09-19T19:00:00.000-0700",1035
"si_groups_mapping","2017-09-19T20:00:00.000-0700",1593
"si_groups_mapping","2017-09-19T21:00:00.000-0700",1726
"si_groups_mapping","2017-09-19T22:00:00.000-0700",1497
"si_groups_mapping","2017-09-19T23:00:00.000-0700",1538
"si_groups_mapping","2017-09-20T00:00:00.000-0700",1452
"si_groups_mapping","2017-09-20T01:00:00.000-0700",1360
"si_groups_mapping","2017-09-20T02:00:00.000-0700",72
"si_groups_mapping","2017-09-20T03:00:00.000-0700",42
"si_groups_mapping","2017-09-20T04:00:00.000-0700",27
"si_groups_mapping","2017-09-20T05:00:00.000-0700",18
"si_groups_mapping","2017-09-20T06:00:00.000-0700",19
"si_groups_mapping","2017-09-20T16:00:00.000-0700",4
"si_groups_mapping","2017-09-20T17:00:00.000-0700",93
"si_groups_mapping","2017-09-20T18:00:00.000-0700",546
"si_groups_mapping","2017-09-20T19:00:00.000-0700",1034
"si_groups_mapping","2017-09-20T20:00:00.000-0700",1399
"si_groups_mapping","2017-09-20T21:00:00.000-0700",1541
"si_groups_mapping","2017-09-20T22:00:00.000-0700",1517
"si_groups_mapping","2017-09-20T23:00:00.000-0700",1489
"si_groups_mapping","2017-09-21T00:00:00.000-0700",1290
"si_groups_mapping","2017-09-21T01:00:00.000-0700",1302
"si_groups_mapping","2017-09-21T02:00:00.000-0700",46
"si_groups_mapping","2017-09-21T03:00:00.000-0700",40
"si_groups_mapping","2017-09-21T04:00:00.000-0700",12
"si_groups_mapping","2017-09-21T05:00:00.000-0700",3
"si_groups_mapping","2017-09-21T06:00:00.000-0700",20
"si_groups_mapping","2017-09-21T09:00:00.000-0700",6
"si_groups_mapping","2017-09-21T16:00:00.000-0700",7
"si_groups_mapping","2017-09-21T17:00:00.000-0700",81
"si_groups_mapping","2017-09-21T18:00:00.000-0700",564
"si_groups_mapping","2017-09-21T19:00:00.000-0700",935
"si_groups_mapping","2017-09-21T20:00:00.000-0700",1334
"si_groups_mapping","2017-09-21T21:00:00.000-0700",1193
"si_groups_mapping","2017-09-21T22:00:00.000-0700",1324
"si_groups_mapping","2017-09-21T23:00:00.000-0700",1249
"si_groups_mapping","2017-09-22T00:00:00.000-0700",1244
"si_groups_mapping","2017-09-22T01:00:00.000-0700",1131
"si_groups_mapping","2017-09-22T02:00:00.000-0700",1073
"si_groups_mapping","2017-09-22T03:00:00.000-0700",34
"si_groups_mapping","2017-09-22T04:00:00.000-0700",23
"si_groups_mapping","2017-09-22T06:00:00.000-0700",24
"si_groups_mapping","2017-09-22T09:00:00.000-0700",6
"si_groups_mapping","2017-09-22T16:00:00.000-0700",4
"si_groups_mapping","2017-09-22T17:00:00.000-0700",9
"si_groups_mapping","2017-09-22T18:00:00.000-0700",450
"si_groups_mapping","2017-09-22T19:00:00.000-0700",735
"si_groups_mapping","2017-09-22T20:00:00.000-0700",1211
"si_groups_mapping","2017-09-22T21:00:00.000-0700",1223
"si_groups_mapping","2017-09-22T22:00:00.000-0700",1309
"si_groups_mapping","2017-09-22T23:00:00.000-0700",1302
"si_groups_mapping","2017-09-23T00:00:00.000-0700",1141
"si_groups_mapping","2017-09-23T01:00:00.000-0700",1162
"si_groups_mapping","2017-09-23T02:00:00.000-0700",1098
"si_groups_mapping","2017-09-23T03:00:00.000-0700",47
"si_groups_mapping","2017-09-23T04:00:00.000-0700",23
"si_groups_mapping","2017-09-23T05:00:00.000-0700",12
"si_groups_mapping","2017-09-23T06:00:00.000-0700",9
"si_groups_mapping","2017-09-23T18:00:00.000-0700",429
"si_groups_mapping","2017-09-23T19:00:00.000-0700",797
"si_groups_mapping","2017-09-23T20:00:00.000-0700",1235
"si_groups_mapping","2017-09-23T21:00:00.000-0700",1269
"si_groups_mapping","2017-09-23T22:00:00.000-0700",1397
"si_groups_mapping","2017-09-23T23:00:00.000-0700",1231
"si_groups_mapping","2017-09-24T00:00:00.000-0700",1303
"si_groups_mapping","2017-09-24T01:00:00.000-0700",1228
"si_groups_mapping","2017-09-24T02:00:00.000-0700",1081
"si_groups_mapping","2017-09-24T03:00:00.000-0700",32
"si_groups_mapping","2017-09-24T04:00:00.000-0700",35
"si_groups_mapping","2017-09-24T05:00:00.000-0700",5
"si_groups_mapping","2017-09-24T06:00:00.000-0700",19
"si_groups_mapping","2017-09-24T17:00:00.000-0700",5
"si_groups_mapping","2017-09-24T18:00:00.000-0700",11
"si_groups_mapping","2017-09-24T19:00:00.000-0700",166
"si_groups_mapping","2017-09-24T20:00:00.000-0700",850
"si_groups_mapping","2017-09-24T21:00:00.000-0700",1056
"si_groups_mapping","2017-09-24T22:00:00.000-0700",1171
"si_groups_mapping","2017-09-24T23:00:00.000-0700",549
"si_groups_mapping","2017-09-25T00:00:00.000-0700",446
"si_groups_mapping","2017-09-25T01:00:00.000-0700",33
"si_groups_mapping","2017-09-25T02:00:00.000-0700",17
